scenario_id,trace_id,app,content,run_index,observed_segment_index,gap_before_seconds,start_second,end_second_exclusive,duration_seconds,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,49,7,0,99,101,2,rsrp=-101|rsrq=-14|snr=8,-101,-14,8
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,50,7,0,101,103,2,rsrp=-101|rsrq=-12|snr=1,-101,-12,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,51,7,0,103,105,2,rsrp=-101|rsrq=-13|snr=2,-101,-13,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,52,7,0,105,107,2,rsrp=-100|rsrq=-14|snr=-3,-100,-14,-3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,53,7,0,107,109,2,rsrp=-101|rsrq=-14|snr=0,-101,-14,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,54,8,1,110,112,2,rsrp=-101|rsrq=-11|snr=5,-101,-11,5
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,55,8,0,112,114,2,rsrp=-101|rsrq=-10|snr=6,-101,-10,6
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,56,8,0,114,116,2,rsrp=-101|rsrq=-11|snr=2,-101,-11,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,57,8,0,116,118,2,rsrp=-101|rsrq=-14|snr=-2,-101,-14,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,58,8,0,118,120,2,rsrp=-101|rsrq=-12|snr=-3,-101,-12,-3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,59,8,0,120,122,2,rsrp=-101|rsrq=-15|snr=5,-101,-15,5
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,60,8,0,122,124,2,rsrp=-101|rsrq=-16|snr=1,-101,-16,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,61,9,1,125,127,2,rsrp=-101|rsrq=-13|snr=1,-101,-13,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,62,9,0,127,129,2,rsrp=-101|rsrq=-13|snr=7,-101,-13,7
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,63,9,0,129,131,2,rsrp=-101|rsrq=-15|snr=-4,-101,-15,-4
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,64,9,0,131,133,2,rsrp=-101|rsrq=-13|snr=6,-101,-13,6
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,65,9,0,133,135,2,rsrp=-101|rsrq=-13|snr=-2,-101,-13,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,66,9,0,135,137,2,rsrp=-101|rsrq=-14|snr=-2,-101,-14,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,67,9,0,137,138,1,rsrp=-101|rsrq=-14|snr=0,-101,-14,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,68,10,1,139,140,1,rsrp=-101|rsrq=-14|snr=0,-101,-14,0
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,69,10,0,140,142,2,rsrp=-99|rsrq=-14|snr=-1,-99,-14,-1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,70,10,0,142,144,2,rsrp=-100|rsrq=-12|snr=-2,-100,-12,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,71,10,0,144,146,2,rsrp=-99|rsrq=-10|snr=2,-99,-10,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,72,10,0,146,148,2,rsrp=-100|rsrq=-12|snr=2,-100,-12,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,73,10,0,148,150,2,rsrp=-101|rsrq=-11|snr=10,-101,-11,10
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,74,10,0,150,152,2,rsrp=-101|rsrq=-11|snr=6,-101,-11,6
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,75,11,1,153,155,2,rsrp=-101|rsrq=-14|snr=-2,-101,-14,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,76,11,0,155,157,2,rsrp=-101|rsrq=-11|snr=-4,-101,-11,-4
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,77,11,0,157,159,2,rsrp=-101|rsrq=-15|snr=9,-101,-15,9
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,78,11,0,159,161,2,rsrp=-101|rsrq=-15|snr=-3,-101,-15,-3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,79,11,0,161,163,2,rsrp=-101|rsrq=-12|snr=3,-101,-12,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,80,11,0,163,165,2,rsrp=-101|rsrq=-14|snr=-2,-101,-14,-2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,81,11,0,165,166,1,rsrp=-101|rsrq=-15|snr=3,-101,-15,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,82,12,1,167,168,1,rsrp=-101|rsrq=-15|snr=3,-101,-15,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,83,12,0,168,170,2,rsrp=-100|rsrq=-15|snr=-1,-100,-15,-1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,84,12,0,170,172,2,rsrp=-101|rsrq=-15|snr=3,-101,-15,3
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,85,12,0,172,174,2,rsrp=-101|rsrq=-12|snr=5,-101,-12,5
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,86,12,0,174,176,2,rsrp=-100|rsrq=-16|snr=1,-100,-16,1
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,87,12,0,176,178,2,rsrp=-100|rsrq=-17|snr=2,-100,-17,2
ucc-static-ea48334e3dc57ed4,ea48334e3dc57ed4,Amazon_Prime,Season3-TheExpanse,88,12,0,178,180,2,rsrp=-101|rsrq=-15|snr=3,-101,-15,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,0,0,0,0,2,2,rsrp=-105|rsrq=-12|snr=-4,-105,-12,-4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,1,0,0,2,4,2,rsrp=-104|rsrq=-12|snr=-2,-104,-12,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,2,0,0,4,6,2,rsrp=-105|rsrq=-14|snr=-4,-105,-14,-4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,3,0,0,6,8,2,rsrp=-102|rsrq=-14|snr=0,-102,-14,0
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,4,0,0,8,9,1,rsrp=-102|rsrq=-16|snr=1,-102,-16,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,5,1,1,10,11,1,rsrp=-102|rsrq=-16|snr=1,-102,-16,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,6,1,0,11,13,2,rsrp=-104|rsrq=-14|snr=-2,-104,-14,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,7,1,0,13,15,2,rsrp=-101|rsrq=-15|snr=9,-101,-15,9
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,8,1,0,15,17,2,rsrp=-103|rsrq=-12|snr=-2,-103,-12,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,9,1,0,17,19,2,rsrp=-101|rsrq=-12|snr=3,-101,-12,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,10,1,0,19,21,2,rsrp=-101|rsrq=-11|snr=4,-101,-11,4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,11,2,1,22,24,2,rsrp=-100|rsrq=-10|snr=3,-100,-10,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,12,2,0,24,26,2,rsrp=-103|rsrq=-9|snr=-2,-103,-9,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,13,2,0,26,28,2,rsrp=-103|rsrq=-12|snr=8,-103,-12,8
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,14,2,0,28,30,2,rsrp=-103|rsrq=-12|snr=2,-103,-12,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,15,2,0,30,32,2,rsrp=-103|rsrq=-12|snr=-3,-103,-12,-3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,16,2,0,32,34,2,rsrp=-102|rsrq=-17|snr=-1,-102,-17,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,17,3,1,35,37,2,rsrp=-103|rsrq=-13|snr=-2,-103,-13,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,18,3,0,37,39,2,rsrp=-102|rsrq=-12|snr=-1,-102,-12,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,19,3,0,39,41,2,rsrp=-102|rsrq=-15|snr=-3,-102,-15,-3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,20,3,0,41,43,2,rsrp=-101|rsrq=-17|snr=2,-101,-17,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,21,3,0,43,45,2,rsrp=-102|rsrq=-18|snr=-3,-102,-18,-3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,22,3,0,45,47,2,rsrp=-102|rsrq=-15|snr=-2,-102,-15,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,23,4,1,48,50,2,rsrp=-101|rsrq=-14|snr=2,-101,-14,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,24,4,0,50,52,2,rsrp=-102|rsrq=-17|snr=-2,-102,-17,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,25,4,0,52,54,2,rsrp=-99|rsrq=-13|snr=2,-99,-13,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,26,4,0,54,56,2,rsrp=-104|rsrq=-15|snr=11,-104,-15,11
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,27,4,0,56,58,2,rsrp=-105|rsrq=-11|snr=10,-105,-11,10
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,28,4,0,58,60,2,rsrp=-104|rsrq=-12|snr=5,-104,-12,5
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,29,5,1,61,63,2,rsrp=-103|rsrq=-11|snr=11,-103,-11,11
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,30,5,0,63,65,2,rsrp=-105|rsrq=-18|snr=1,-105,-18,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,31,5,0,65,67,2,rsrp=-104|rsrq=-12|snr=-2,-104,-12,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,32,5,0,67,69,2,rsrp=-99|rsrq=-10|snr=13,-99,-10,13
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,33,5,0,69,71,2,rsrp=-101|rsrq=-11|snr=3,-101,-11,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,34,5,0,71,73,2,rsrp=-97|rsrq=-9|snr=8,-97,-9,8
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,35,6,1,74,76,2,rsrp=-98|rsrq=-12|snr=13,-98,-12,13
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,36,6,0,76,78,2,rsrp=-97|rsrq=-10|snr=13,-97,-10,13
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,37,6,0,78,80,2,rsrp=-98|rsrq=-13|snr=1,-98,-13,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,38,6,0,80,82,2,rsrp=-100|rsrq=-10|snr=8,-100,-10,8
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,39,6,0,82,84,2,rsrp=-99|rsrq=-11|snr=1,-99,-11,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,40,6,0,84,86,2,rsrp=-102|rsrq=-17|snr=6,-102,-17,6
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,41,6,0,86,88,2,rsrp=-100|rsrq=-11|snr=7,-100,-11,7
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,42,7,1,89,91,2,rsrp=-100|rsrq=-19|snr=-1,-100,-19,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,43,7,0,91,93,2,rsrp=-105|rsrq=-16|snr=-2,-105,-16,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,44,7,0,93,95,2,rsrp=-99|rsrq=-13|snr=0,-99,-13,0
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,45,7,0,95,97,2,rsrp=-99|rsrq=-16|snr=-1,-99,-16,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,46,7,0,97,99,2,rsrp=-101|rsrq=-11|snr=6,-101,-11,6
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,47,7,0,99,101,2,rsrp=-100|rsrq=-13|snr=-1,-100,-13,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,48,7,0,101,102,1,rsrp=-100|rsrq=-13|snr=10,-100,-13,10
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,49,8,1,103,104,1,rsrp=-100|rsrq=-13|snr=10,-100,-13,10
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,50,8,0,104,106,2,rsrp=-99|rsrq=-14|snr=8,-99,-14,8
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,51,8,0,106,108,2,rsrp=-100|rsrq=-13|snr=6,-100,-13,6
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,52,8,0,108,110,2,rsrp=-99|rsrq=-15|snr=3,-99,-15,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,53,8,0,110,112,2,rsrp=-99|rsrq=-16|snr=7,-99,-16,7
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,54,8,0,112,114,2,rsrp=-100|rsrq=-14|snr=8,-100,-14,8
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,55,8,0,114,115,1,rsrp=-98|rsrq=-14|snr=7,-98,-14,7
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,56,9,1,116,117,1,rsrp=-98|rsrq=-14|snr=7,-98,-14,7
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,57,9,0,117,119,2,rsrp=-98|rsrq=-16|snr=9,-98,-16,9
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,58,9,0,119,121,2,rsrp=-98|rsrq=-16|snr=6,-98,-16,6
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,59,9,0,121,123,2,rsrp=-99|rsrq=-15|snr=-1,-99,-15,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,60,9,0,123,125,2,rsrp=-98|rsrq=-10|snr=9,-98,-10,9
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,61,9,0,125,127,2,rsrp=-98|rsrq=-16|snr=6,-98,-16,6
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,62,10,1,128,130,2,rsrp=-98|rsrq=-15|snr=9,-98,-15,9
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,63,10,0,130,132,2,rsrp=-98|rsrq=-16|snr=8,-98,-16,8
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,64,10,0,132,134,2,rsrp=-97|rsrq=-16|snr=5,-97,-16,5
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,65,10,0,134,136,2,rsrp=-97|rsrq=-17|snr=3,-97,-17,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,66,10,0,136,138,2,rsrp=-97|rsrq=-16|snr=5,-97,-16,5
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,67,10,0,138,140,2,rsrp=-97|rsrq=-14|snr=6,-97,-14,6
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,68,11,1,141,143,2,rsrp=-98|rsrq=-14|snr=3,-98,-14,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,69,11,0,143,145,2,rsrp=-98|rsrq=-15|snr=1,-98,-15,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,70,11,0,145,147,2,rsrp=-98|rsrq=-17|snr=-1,-98,-17,-1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,71,11,0,147,149,2,rsrp=-99|rsrq=-16|snr=-3,-99,-16,-3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,72,11,0,149,151,2,rsrp=-99|rsrq=-13|snr=1,-99,-13,1
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,73,11,0,151,153,2,rsrp=-100|rsrq=-16|snr=0,-100,-16,0
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,74,11,0,153,154,1,rsrp=-100|rsrq=-13|snr=-4,-100,-13,-4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,75,12,1,155,156,1,rsrp=-100|rsrq=-13|snr=-4,-100,-13,-4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,76,12,0,156,158,2,rsrp=-99|rsrq=-15|snr=2,-99,-15,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,77,12,0,158,160,2,rsrp=-99|rsrq=-17|snr=4,-99,-17,4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,78,12,0,160,162,2,rsrp=-100|rsrq=-19|snr=-3,-100,-19,-3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,79,12,0,162,164,2,rsrp=-101|rsrq=-18|snr=0,-101,-18,0
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,80,12,0,164,166,2,rsrp=-99|rsrq=-13|snr=3,-99,-13,3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,81,13,1,167,169,2,rsrp=-99|rsrq=-18|snr=-3,-99,-18,-3
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,82,13,0,169,171,2,rsrp=-99|rsrq=-11|snr=2,-99,-11,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,83,13,0,171,173,2,rsrp=-99|rsrq=-13|snr=-2,-99,-13,-2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,84,13,0,173,175,2,rsrp=-101|rsrq=-15|snr=4,-101,-15,4
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,85,13,0,175,177,2,rsrp=-100|rsrq=-17|snr=7,-100,-17,7
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,86,13,0,177,179,2,rsrp=-99|rsrq=-17|snr=2,-99,-17,2
ucc-static-ed4f832c1ef9f131,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,87,13,0,179,180,1,rsrp=-100|rsrq=-13|snr=1,-100,-13,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,0,0,0,0,2,2,rsrp=-91|rsrq=-13|snr=6,-91,-13,6
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,1,0,0,2,4,2,rsrp=-91|rsrq=-15|snr=6,-91,-15,6
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,2,0,0,4,6,2,rsrp=-91|rsrq=-16|snr=-7,-91,-16,-7
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,3,0,0,6,8,2,rsrp=-93|rsrq=-14|snr=0,-93,-14,0
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,4,0,0,8,10,2,rsrp=-93|rsrq=-12|snr=2,-93,-12,2
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,5,0,0,10,12,2,rsrp=-92|rsrq=-13|snr=2,-92,-13,2
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,6,0,0,12,14,2,rsrp=-92|rsrq=-13|snr=1,-92,-13,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,7,0,0,14,15,1,rsrp=-92|rsrq=-15|snr=1,-92,-15,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,8,1,1,16,17,1,rsrp=-92|rsrq=-15|snr=1,-92,-15,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,9,1,0,17,19,2,rsrp=-91|rsrq=-12|snr=-2,-91,-12,-2
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,10,1,0,19,21,2,rsrp=-93|rsrq=-12|snr=0,-93,-12,0
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,11,1,0,21,23,2,rsrp=-93|rsrq=-13|snr=0,-93,-13,0
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,12,1,0,23,25,2,rsrp=-91|rsrq=-13|snr=0,-91,-13,0
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,13,1,0,25,27,2,rsrp=-92|rsrq=-14|snr=-6,-92,-14,-6
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,14,1,0,27,29,2,rsrp=-92|rsrq=-13|snr=0,-92,-13,0
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,15,1,0,29,30,1,rsrp=-92|rsrq=-14|snr=1,-92,-14,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,16,2,1,31,32,1,rsrp=-92|rsrq=-14|snr=1,-92,-14,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,17,2,0,32,34,2,rsrp=-93|rsrq=-13|snr=-3,-93,-13,-3
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,18,2,0,34,36,2,rsrp=-93|rsrq=-12|snr=1,-93,-12,1
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,19,2,0,36,38,2,rsrp=-91|rsrq=-13|snr=3,-91,-13,3
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,20,2,0,38,40,2,rsrp=-93|rsrq=-13|snr=2,-93,-13,2
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,21,2,0,40,42,2,rsrp=-91|rsrq=-15|snr=3,-91,-15,3
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,22,2,0,42,44,2,rsrp=-91|rsrq=-16|snr=-12,-91,-16,-12
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,23,3,1,45,47,2,rsrp=-90|rsrq=-19|snr=-7,-90,-19,-7
ucc-static-f609ac4f39a5c67b,f609ac4f39a5c67b,Netflix,animated-RickandMorty,24,3,0,47,49,2,rsrp=-91|rsrq=-18|snr=-12,-91,-18,-12
